,DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%],Vehicle Type,Vehicle Class,Engine Configuration & Displacement,Transmission,Drive Wheels,Generalized_Weight
10671627,275.663621157,465,2117,653100,42.2301305556,-83.73903083329999,13.0,11.779999733,1312.0,20.392156601,22.0,,,,,,,,-2.34375,7.03125,0.78125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10671628,275.663621157,465,2117,653200,42.2301305556,-83.73903083329999,13.0,11.779999733,1312.0,30.980392456100002,22.0,,,,,,,,-2.34375,7.03125,0.78125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10671629,275.663621157,465,2117,654000,42.2301305556,-83.73903083329999,13.0,11.779999733,1580.0,30.980392456100002,22.0,,,,,,,,-2.34375,7.03125,0.78125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10671630,275.663621157,465,2117,654100,42.2301305556,-83.73903083329999,13.0,13.9399995804,1580.0,30.980392456100002,22.0,,,,,,,,-2.34375,7.03125,0.78125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10671631,275.663621157,465,2117,654200,42.2301305556,-83.73903083329999,17.0,13.9399995804,1580.0,30.980392456100002,22.0,,,,,,,,-2.34375,7.03125,0.78125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10671632,275.663621157,465,2117,655200,42.2301305556,-83.73903083329999,19.0,13.9399995804,1580.0,30.980392456100002,22.0,,,,,,,,-2.34375,7.03125,0.78125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10671633,275.663621157,465,2117,656000,42.2301305556,-83.73903083329999,19.0,13.9399995804,903.0,30.980392456100002,22.0,,,,,,,,-2.34375,7.03125,0.78125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10671634,275.663621157,465,2117,656100,42.2301305556,-83.73903083329999,19.0,6.1199998855599995,903.0,30.980392456100002,22.0,,,,,,,,-2.34375,7.03125,0.78125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10671635,275.663621157,465,2117,657100,42.2299538889,-83.7389813889,19.0,6.1199998855599995,903.0,30.980392456100002,22.0,,,,,,,,-2.34375,7.03125,0.78125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10671636,275.663621157,465,2117,658000,42.2299538889,-83.7389813889,19.0,6.1199998855599995,883.0,30.980392456100002,22.0,,,,,,,,-2.34375,7.03125,0.78125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10671637,275.663621157,465,2117,658100,42.2299538889,-83.7389813889,19.0,4.849999904630001,883.0,30.980392456100002,22.0,,,,,,,,-2.34375,7.03125,0.78125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10671638,275.663621157,465,2117,658300,42.2299538889,-83.7389813889,19.0,4.849999904630001,883.0,15.686274528499998,22.0,,,,,,,,-2.34375,7.03125,0.78125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10671639,275.663621157,465,2117,658600,42.2299538889,-83.7389813889,19.0,4.849999904630001,883.0,15.686274528499998,22.0,,,,,,,,-0.78125,7.03125,0.78125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10671640,275.663621157,465,2117,659400,42.2299538889,-83.7389813889,16.0,4.849999904630001,883.0,15.686274528499998,22.0,,,,,,,,-0.78125,7.03125,0.78125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10671641,275.663621157,465,2117,659900,42.2298316667,-83.738945,16.0,4.849999904630001,883.0,15.686274528499998,22.0,,,,,,,,-0.78125,7.03125,0.78125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10671642,275.663621157,465,2117,660000,42.2298316667,-83.738945,16.0,4.849999904630001,697.0,15.686274528499998,22.0,,,,,,,,-0.78125,7.03125,0.78125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10671643,275.663621157,465,2117,660100,42.2298316667,-83.738945,16.0,4.150000095369999,697.0,15.686274528499998,22.0,,,,,,,,-0.78125,7.03125,0.78125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10671644,275.663621157,465,2117,660400,42.2298316667,-83.738945,14.0,4.150000095369999,697.0,15.686274528499998,22.0,,,,,,,,-0.78125,7.03125,0.78125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10671645,275.663621157,465,2117,661500,42.2298316667,-83.738945,13.0,4.150000095369999,697.0,15.686274528499998,22.0,,,,,,,,-0.78125,7.03125,0.78125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10671646,275.663621157,465,2117,662000,42.2298316667,-83.738945,13.0,4.150000095369999,641.0,15.686274528499998,22.0,,,,,,,,-0.78125,7.03125,0.78125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10671647,275.663621157,465,2117,662100,42.2298316667,-83.738945,13.0,3.8499999046300006,641.0,15.686274528499998,22.0,,,,,,,,-0.78125,7.03125,0.78125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10671648,275.663621157,465,2117,663100,42.2297391667,-83.7389469444,13.0,3.8499999046300006,641.0,15.686274528499998,22.0,,,,,,,,-0.78125,7.03125,0.78125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10671649,275.663621157,465,2117,663300,42.2297391667,-83.7389469444,13.0,3.8499999046300006,641.0,20.0,22.0,,,,,,,,-0.78125,7.03125,0.78125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10671650,275.663621157,465,2117,663500,42.2297391667,-83.7389469444,10.0,3.8499999046300006,641.0,20.0,22.0,,,,,,,,-0.78125,7.03125,0.78125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10671651,275.663621157,465,2117,663600,42.2297391667,-83.7389469444,10.0,3.8499999046300006,641.0,20.0,22.0,,,,,,,,-5.46875,7.03125,0.78125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10671652,275.663621157,465,2117,663700,42.2297391667,-83.7389469444,10.0,3.8499999046300006,641.0,20.0,22.0,,,,,,,,-5.46875,7.03125,-3.90625,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10671653,275.663621157,465,2117,664000,42.2297391667,-83.7389469444,10.0,3.8499999046300006,628.0,20.0,22.0,,,,,,,,-5.46875,7.03125,-3.90625,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10671654,275.663621157,465,2117,664100,42.2297391667,-83.7389469444,10.0,3.5999999046300006,628.0,20.0,22.0,,,,,,,,-5.46875,7.03125,-3.90625,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10671655,275.663621157,465,2117,664600,42.2297391667,-83.7389469444,5.0,3.5999999046300006,628.0,20.0,22.0,,,,,,,,-5.46875,7.03125,-3.90625,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10671656,275.663621157,465,2117,665600,42.2297391667,-83.7389469444,3.0,3.5999999046300006,628.0,20.0,22.0,,,,,,,,-5.46875,7.03125,-3.90625,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10671657,275.663621157,465,2117,665900,42.2297077778,-83.7389683333,3.0,3.5999999046300006,628.0,20.0,22.0,,,,,,,,-5.46875,7.03125,-3.90625,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10671658,275.663621157,465,2117,666700,42.2297077778,-83.7389683333,2.0,3.5999999046300006,628.0,20.0,22.0,,,,,,,,-5.46875,7.03125,-3.90625,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10671659,275.663621157,465,2117,666800,42.2297077778,-83.7389683333,2.0,10.2699995041,1149.0,20.0,22.0,,,,,,,,-5.46875,7.03125,-3.90625,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10671660,275.663621157,465,2117,666900,42.2297077778,-83.7389683333,2.0,10.2699995041,1149.0,25.0980396271,22.0,,,,,,,,-5.46875,7.03125,-3.90625,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10671661,275.663621157,465,2117,667300,42.2297077778,-83.7389683333,2.0,10.2699995041,1149.0,25.0980396271,22.0,,,,,,,,-5.46875,7.03125,-6.25,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10671662,275.663621157,465,2117,667400,42.2297077778,-83.7389683333,2.0,10.2699995041,1149.0,25.0980396271,22.0,,,,,,,,-5.46875,6.25,-6.25,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10671663,275.663621157,465,2117,667800,42.2297077778,-83.7389683333,6.0,10.2699995041,1149.0,25.0980396271,22.0,,,,,,,,-5.46875,6.25,-6.25,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10671664,275.663621157,465,2117,668800,42.2297077778,-83.7389683333,6.0,10.2699995041,1009.0,25.0980396271,22.0,,,,,,,,-5.46875,6.25,-6.25,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10671665,275.663621157,465,2117,668900,42.2297077778,-83.7389683333,6.0,5.7999997139,1009.0,25.0980396271,22.0,,,,,,,,-5.46875,6.25,-6.25,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10671666,275.663621157,465,2117,669000,42.2296605556,-83.7389736111,6.0,5.7999997139,1009.0,25.0980396271,22.0,,,,,,,,-5.46875,6.25,-6.25,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10671667,275.663621157,465,2117,670800,42.2296605556,-83.7389736111,6.0,5.7999997139,647.0,25.0980396271,22.0,,,,,,,,-5.46875,6.25,-6.25,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10671668,275.663621157,465,2117,670900,42.2296605556,-83.7389736111,2.0,3.9599997997300007,647.0,25.0980396271,22.0,,,,,,,,-5.46875,6.25,-6.25,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10671669,275.663621157,465,2117,671900,42.2296605556,-83.7389736111,2.0,3.9599997997300007,647.0,36.4705886841,22.0,,,,,,,,-5.46875,6.25,-6.25,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10671670,275.663621157,465,2117,672000,42.2296152778,-83.7389833333,4.0,3.9599997997300007,647.0,36.4705886841,22.0,,,,,,,,-5.46875,6.25,-6.25,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10671671,275.663621157,465,2117,672900,42.2296152778,-83.7389833333,4.0,29.010000228899997,1844.0,36.4705886841,22.0,,,,,,,,-5.46875,6.25,-6.25,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10671672,275.663621157,465,2117,673000,42.2296152778,-83.7389833333,11.0,29.010000228899997,1844.0,36.4705886841,22.0,,,,,,,,-5.46875,6.25,-6.25,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10671673,275.663621157,465,2117,674100,42.2296152778,-83.7389833333,18.0,29.010000228899997,1844.0,36.4705886841,22.0,,,,,,,,-5.46875,6.25,-6.25,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10671674,275.663621157,465,2117,674900,42.2296152778,-83.7389833333,18.0,16.6599998474,1693.0,36.4705886841,22.0,,,,,,,,-5.46875,6.25,-6.25,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10671675,275.663621157,465,2117,675000,42.229494444400004,-83.7390472222,18.0,16.6599998474,1693.0,36.4705886841,22.0,,,,,,,,-5.46875,6.25,-6.25,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10671676,275.663621157,465,2117,675100,42.229494444400004,-83.7390472222,22.0,16.6599998474,1693.0,36.4705886841,22.0,,,,,,,,-5.46875,6.25,-6.25,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10671677,275.663621157,465,2117,676100,42.229494444400004,-83.7390472222,25.0,16.6599998474,1693.0,36.4705886841,22.0,,,,,,,,-5.46875,6.25,-6.25,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10671678,275.663621157,465,2117,676900,42.229494444400004,-83.7390472222,25.0,27.989999771100003,1785.0,42.745098114,22.0,,,,,,,,-5.46875,6.25,-6.25,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10671679,275.663621157,465,2117,677200,42.229494444400004,-83.7390472222,28.0,27.989999771100003,1785.0,42.745098114,22.0,,,,,,,,-5.46875,6.25,-6.25,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10671680,275.663621157,465,2117,677300,42.229494444400004,-83.7390472222,28.0,27.989999771100003,1785.0,42.745098114,22.0,,,,,,,,-0.78125,6.25,-6.25,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10671681,275.663621157,465,2117,677400,42.229494444400004,-83.7390472222,28.0,27.989999771100003,1785.0,42.745098114,22.0,,,,,,,,-0.78125,6.25,6.25,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10671682,275.663621157,465,2117,678000,42.2292977778,-83.7390447222,28.0,27.989999771100003,1785.0,42.745098114,22.0,,,,,,,,-0.78125,6.25,6.25,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10671683,275.663621157,465,2117,678200,42.2292977778,-83.7390447222,31.0,27.989999771100003,1785.0,42.745098114,22.0,,,,,,,,-0.78125,6.25,6.25,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10671684,275.663621157,465,2117,678900,42.2292977778,-83.7390447222,31.0,33.409999847399995,2022.0,42.745098114,22.0,,,,,,,,-0.78125,6.25,6.25,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10671685,275.663621157,465,2117,679300,42.2292977778,-83.7390447222,40.0,33.409999847399995,2022.0,42.745098114,22.0,,,,,,,,-0.78125,6.25,6.25,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10671686,275.663621157,465,2117,680900,42.2290319444,-83.73886,40.0,20.4499988556,2097.0,42.745098114,22.0,,,,,,,,-0.78125,6.25,6.25,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10671687,275.663621157,465,2117,681300,42.2290319444,-83.73886,44.0,20.4499988556,2097.0,42.745098114,22.0,,,,,,,,-0.78125,6.25,6.25,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10671688,275.663621157,465,2117,682000,42.2290319444,-83.73886,44.0,20.4499988556,2097.0,42.3529434204,22.0,,,,,,,,-0.78125,6.25,6.25,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10671689,275.663621157,465,2117,682300,42.2290319444,-83.73886,44.0,20.4499988556,2097.0,42.3529434204,22.0,,,,,,,,2.34375,6.25,6.25,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10671690,275.663621157,465,2117,682400,42.2290319444,-83.73886,45.0,20.4499988556,2097.0,42.3529434204,22.0,,,,,,,,2.34375,6.25,6.25,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10671691,275.663621157,465,2117,682500,42.2290319444,-83.73886,45.0,20.4499988556,2097.0,42.3529434204,22.0,,,,,,,,2.34375,6.25,3.90625,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10671692,275.663621157,465,2117,682900,42.2290319444,-83.73886,45.0,30.4399986267,1997.0,42.3529434204,22.0,,,,,,,,2.34375,6.25,3.90625,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10671693,275.663621157,465,2117,683400,42.2290319444,-83.73886,48.0,30.4399986267,1997.0,42.3529434204,22.0,,,,,,,,2.34375,6.25,3.90625,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10671694,275.663621157,465,2117,684000,42.2287091667,-83.73864499999999,48.0,30.4399986267,1997.0,42.3529434204,22.0,,,,,,,,2.34375,6.25,3.90625,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10671695,275.663621157,465,2117,684500,42.2287091667,-83.73864499999999,50.0,30.4399986267,1997.0,42.3529434204,22.0,,,,,,,,2.34375,6.25,3.90625,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10671696,275.663621157,465,2117,684900,42.2287091667,-83.73864499999999,50.0,12.529999733,1791.0,42.3529434204,22.0,,,,,,,,2.34375,6.25,3.90625,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10671697,275.663621157,465,2117,685500,42.2287091667,-83.73864499999999,52.0,12.529999733,1791.0,42.3529434204,22.0,,,,,,,,2.34375,6.25,3.90625,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10671698,275.663621157,465,2117,686500,42.2287091667,-83.73864499999999,53.0,12.529999733,1791.0,42.3529434204,22.0,,,,,,,,2.34375,6.25,3.90625,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10671699,275.663621157,465,2117,686900,42.2287091667,-83.73864499999999,53.0,27.4300003052,1350.0,42.3529434204,22.0,,,,,,,,2.34375,6.25,3.90625,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10671700,275.663621157,465,2117,687000,42.2287091667,-83.73864499999999,53.0,27.4300003052,1350.0,56.4705886841,22.0,,,,,,,,2.34375,6.25,3.90625,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10671701,275.663621157,465,2117,687300,42.2287091667,-83.73864499999999,53.0,27.4300003052,1350.0,56.4705886841,22.0,,,,,,,,-1.5625,6.25,3.90625,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10671702,275.663621157,465,2117,687500,42.2287091667,-83.73864499999999,53.0,27.4300003052,1350.0,56.4705886841,22.0,,,,,,,,-1.5625,6.25,-1.5625,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10671703,275.663621157,465,2117,687600,42.2287091667,-83.73864499999999,55.0,27.4300003052,1350.0,56.4705886841,22.0,,,,,,,,-1.5625,6.25,-1.5625,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10671704,275.663621157,465,2117,688000,42.2282163889,-83.73836083329999,55.0,27.4300003052,1350.0,56.4705886841,22.0,,,,,,,,-1.5625,6.25,-1.5625,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10671705,275.663621157,465,2117,688600,42.2282163889,-83.73836083329999,57.0,27.4300003052,1350.0,56.4705886841,22.0,,,,,,,,-1.5625,6.25,-1.5625,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10671706,275.663621157,465,2117,688900,42.2282163889,-83.73836083329999,57.0,18.4699993134,1423.0,56.4705886841,22.0,,,,,,,,-1.5625,6.25,-1.5625,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10671707,275.663621157,465,2117,689700,42.2282163889,-83.73836083329999,60.0,18.4699993134,1423.0,56.4705886841,22.0,,,,,,,,-1.5625,6.25,-1.5625,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10671708,275.663621157,465,2117,690700,42.2282163889,-83.73836083329999,61.0,18.4699993134,1423.0,56.4705886841,22.0,,,,,,,,-1.5625,6.25,-1.5625,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10671709,275.663621157,465,2117,690900,42.2282163889,-83.73836083329999,61.0,19.0399990082,1513.0,56.4705886841,22.0,,,,,,,,-1.5625,6.25,-1.5625,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10671710,275.663621157,465,2117,691000,42.2278141667,-83.73813444439999,61.0,19.0399990082,1513.0,56.4705886841,22.0,,,,,,,,-1.5625,6.25,-1.5625,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10671711,275.663621157,465,2117,692100,42.2278141667,-83.73813444439999,61.0,19.0399990082,1513.0,35.294116973899996,22.0,,,,,,,,-1.5625,6.25,-1.5625,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10671712,275.663621157,465,2117,692400,42.2278141667,-83.73813444439999,61.0,19.0399990082,1513.0,35.294116973899996,22.0,,,,,,,,0.0,6.25,-1.5625,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10671713,275.663621157,465,2117,692500,42.2278141667,-83.73813444439999,61.0,19.0399990082,1513.0,35.294116973899996,22.0,,,,,,,,0.0,6.25,0.78125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10671714,275.663621157,465,2117,692800,42.2278141667,-83.73813444439999,62.0,19.0399990082,1513.0,35.294116973899996,22.0,,,,,,,,0.0,6.25,0.78125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10671715,275.663621157,465,2117,692900,42.2278141667,-83.73813444439999,62.0,19.9399986267,1511.0,35.294116973899996,22.0,,,,,,,,0.0,6.25,0.78125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10671716,275.663621157,465,2117,693800,42.2278141667,-83.73813444439999,64.0,19.9399986267,1511.0,35.294116973899996,22.0,,,,,,,,0.0,6.25,0.78125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10671717,275.663621157,465,2117,694100,42.2273705556,-83.7379169444,64.0,19.9399986267,1511.0,35.294116973899996,22.0,,,,,,,,0.0,6.25,0.78125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10671718,275.663621157,465,2117,694900,42.2273705556,-83.7379169444,64.0,18.4699993134,1589.0,35.294116973899996,22.0,,,,,,,,0.0,6.25,0.78125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10671719,275.663621157,465,2117,695900,42.2273705556,-83.7379169444,65.0,18.4699993134,1589.0,35.294116973899996,22.0,,,,,,,,0.0,6.25,0.78125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10671720,275.663621157,465,2117,696900,42.2269130556,-83.7376802778,66.0,22.9300003052,1583.0,35.294116973899996,22.0,,,,,,,,0.0,6.25,0.78125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10671721,275.663621157,465,2117,697100,42.2269130556,-83.7376802778,66.0,22.9300003052,1583.0,40.7843132019,22.0,,,,,,,,0.0,6.25,0.78125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10671722,275.663621157,465,2117,697400,42.2269130556,-83.7376802778,66.0,22.9300003052,1583.0,40.7843132019,22.0,,,,,,,,-3.125,6.25,0.78125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10671723,275.663621157,465,2117,697600,42.2269130556,-83.7376802778,66.0,22.9300003052,1583.0,40.7843132019,22.0,,,,,,,,-3.125,6.25,-3.125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10671724,275.663621157,465,2117,698000,42.2269130556,-83.7376802778,67.0,22.9300003052,1583.0,40.7843132019,22.0,,,,,,,,-3.125,6.25,-3.125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10671725,275.663621157,465,2117,698900,42.2269130556,-83.7376802778,67.0,18.2799987793,1416.0,40.7843132019,22.0,,,,,,,,-3.125,6.25,-3.125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10671726,275.663621157,465,2117,700000,42.2264380556,-83.7374494444,67.0,18.2799987793,1416.0,40.7843132019,22.0,,,,,,,,-3.125,6.25,-3.125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10671727,275.663621157,465,2117,700900,42.2264380556,-83.7374494444,67.0,18.8199996948,1266.0,40.7843132019,22.0,,,,,,,,-3.125,6.25,-3.125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10671728,275.663621157,465,2117,702100,42.2264380556,-83.7374494444,68.0,18.8199996948,1266.0,26.666667938200003,22.0,,,,,,,,-3.125,6.25,-3.125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10671729,275.663621157,465,2117,702500,42.2264380556,-83.7374494444,68.0,18.8199996948,1266.0,26.666667938200003,22.0,,,,,,,,-4.6875,6.25,-3.125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10671730,275.663621157,465,2117,702600,42.2264380556,-83.7374494444,68.0,18.8199996948,1266.0,26.666667938200003,22.0,,,,,,,,-4.6875,6.25,-0.78125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10671731,275.663621157,465,2117,702900,42.2264380556,-83.7374494444,68.0,18.8199996948,1218.0,26.666667938200003,22.0,,,,,,,,-4.6875,6.25,-0.78125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10671732,275.663621157,465,2117,703000,42.2259488889,-83.73719583329999,68.0,15.5,1218.0,26.666667938200003,22.0,,,,,,,,-4.6875,6.25,-0.78125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10671733,275.663621157,465,2117,704900,42.2259488889,-83.73719583329999,68.0,15.5,1181.0,26.666667938200003,22.0,,,,,,,,-4.6875,6.25,-0.78125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10671734,275.663621157,465,2117,705000,42.2259488889,-83.73719583329999,68.0,18.1399993896,1181.0,26.666667938200003,22.0,,,,,,,,-4.6875,6.25,-0.78125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10671735,275.663621157,465,2117,706000,42.2254547222,-83.73694472220001,68.0,18.1399993896,1181.0,26.666667938200003,22.0,,,,,,,,-4.6875,6.25,-0.78125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10671736,275.663621157,465,2117,706500,42.2254547222,-83.73694472220001,69.0,18.1399993896,1181.0,26.666667938200003,22.0,,,,,,,,-4.6875,6.25,-0.78125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10671737,275.663621157,465,2117,706900,42.2254547222,-83.73694472220001,69.0,18.1399993896,1216.0,26.666667938200003,22.0,,,,,,,,-4.6875,6.25,-0.78125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
