,DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%],Vehicle Type,Vehicle Class,Engine Configuration & Displacement,Transmission,Drive Wheels,Generalized_Weight
21842114,47.6055095926,465,988,102300,42.2566308333,-83.6961383333,16.0,19.4300003052,1691.0,30.980392456100002,,,,,,,,,-1.5625,-1.5625,6.25,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21842115,47.6055095926,465,988,102500,42.2566308333,-83.6961383333,20.0,19.4300003052,1691.0,30.980392456100002,,,,,,,,,-1.5625,-1.5625,6.25,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21842116,47.6055095926,465,988,103500,42.2566308333,-83.6961383333,23.0,19.4300003052,1691.0,30.980392456100002,,,,,,,,,-1.5625,-1.5625,6.25,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21842117,47.6055095926,465,988,104300,42.2566308333,-83.6961383333,23.0,19.2299995422,1643.0,30.980392456100002,,,,,,,,,-1.5625,-1.5625,6.25,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21842118,47.6055095926,465,988,104600,42.2566308333,-83.6961383333,25.0,19.2299995422,1643.0,30.980392456100002,,,,,,,,,-1.5625,-1.5625,6.25,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21842119,47.6055095926,465,988,105000,42.2565791667,-83.6959102778,25.0,19.2299995422,1643.0,30.980392456100002,,,,,,,,,-1.5625,-1.5625,6.25,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21842120,47.6055095926,465,988,105600,42.2565791667,-83.6959102778,27.0,19.2299995422,1643.0,30.980392456100002,,,,,,,,,-1.5625,-1.5625,6.25,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21842121,47.6055095926,465,988,106600,42.2565791667,-83.6959102778,27.0,8.14000034332,1376.0,17.254901886,,,,,,,,,-1.5625,-1.5625,6.25,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21842122,47.6055095926,465,988,106700,42.2565791667,-83.6959102778,28.0,8.14000034332,1376.0,17.254901886,,,,,,,,,-1.5625,-1.5625,6.25,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21842123,47.6055095926,465,988,107700,42.2565791667,-83.6959102778,28.0,8.14000034332,1376.0,17.254901886,,,,,,,,,0.0,0.78125,6.25,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21842124,47.6055095926,465,988,107800,42.2565791667,-83.6959102778,23.0,8.14000034332,1376.0,17.254901886,,,,,,,,,0.0,0.78125,6.25,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21842125,47.6055095926,465,988,108000,42.2565480556,-83.6956819444,23.0,8.14000034332,1376.0,17.254901886,,,,,,,,,0.0,0.78125,6.25,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21842126,47.6055095926,465,988,108700,42.2565480556,-83.6956819444,23.0,6.329999923709999,1032.0,17.254901886,,,,,,,,,0.0,0.78125,6.25,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21842127,47.6055095926,465,988,108800,42.2565480556,-83.6956819444,21.0,6.329999923709999,1032.0,17.254901886,,,,,,,,,0.0,0.78125,6.25,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21842128,47.6055095926,465,988,110800,42.2565480556,-83.6956819444,21.0,5.38999986649,956.0,17.254901886,,,,,,,,,0.0,0.78125,6.25,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21842129,47.6055095926,465,988,110900,42.2565480556,-83.6956819444,20.0,5.38999986649,956.0,17.254901886,,,,,,,,,0.0,0.78125,6.25,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21842130,47.6055095926,465,988,111000,42.2565816667,-83.6955080556,20.0,5.38999986649,956.0,17.254901886,,,,,,,,,0.0,0.78125,6.25,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21842131,47.6055095926,465,988,111900,42.2565816667,-83.6955080556,20.0,5.38999986649,956.0,14.9019613266,,,,,,,,,0.0,0.78125,6.25,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21842132,47.6055095926,465,988,112900,42.2565816667,-83.6955080556,20.0,13.850000381500001,1234.0,14.9019613266,,,,,,,,,-3.125,-3.90625,6.25,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21842133,47.6055095926,465,988,114000,42.2566769444,-83.6954166667,21.0,13.850000381500001,1234.0,14.9019613266,,,,,,,,,-3.125,-3.90625,6.25,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21842134,47.6055095926,465,988,115000,42.2566769444,-83.6954166667,24.0,30.459999084499998,1893.0,14.9019613266,,,,,,,,,-3.125,-3.90625,6.25,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21842135,47.6055095926,465,988,116100,42.2566769444,-83.6954166667,28.0,30.459999084499998,1893.0,14.9019613266,,,,,,,,,-3.125,-3.90625,6.25,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21842136,47.6055095926,465,988,117100,42.2566769444,-83.6954166667,32.0,33.25,2019.0,45.8823547363,,,,,,,,,-3.125,-3.90625,6.25,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21842137,47.6055095926,465,988,118000,42.2570191667,-83.6953208333,32.0,33.25,2019.0,45.8823547363,,,,,,,,,-3.125,-3.90625,6.25,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21842138,47.6055095926,465,988,118100,42.2570191667,-83.6953208333,32.0,33.25,2019.0,45.8823547363,,,,,,,,,0.0,-0.78125,6.25,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21842139,47.6055095926,465,988,118200,42.2570191667,-83.6953208333,36.0,33.25,2019.0,45.8823547363,,,,,,,,,0.0,-0.78125,6.25,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21842140,47.6055095926,465,988,119100,42.2570191667,-83.6953208333,36.0,35.0400009155,2149.0,45.8823547363,,,,,,,,,0.0,-0.78125,6.25,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21842141,47.6055095926,465,988,119200,42.2570191667,-83.6953208333,40.0,35.0400009155,2149.0,45.8823547363,,,,,,,,,0.0,-0.78125,6.25,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21842142,47.6055095926,465,988,120200,42.2570191667,-83.6953208333,43.0,35.0400009155,2149.0,45.8823547363,,,,,,,,,0.0,-0.78125,6.25,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21842143,47.6055095926,465,988,120900,42.25734,-83.6952377778,43.0,35.0400009155,2149.0,45.8823547363,,,,,,,,,0.0,-0.78125,6.25,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21842144,47.6055095926,465,988,121200,42.25734,-83.6952377778,43.0,35.1699981689,1996.0,45.8823547363,,,,,,,,,0.0,-0.78125,6.25,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21842145,47.6055095926,465,988,121300,42.25734,-83.6952377778,46.0,35.1699981689,1996.0,45.8823547363,,,,,,,,,0.0,-0.78125,6.25,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21842146,47.6055095926,465,988,122100,42.25734,-83.6952377778,46.0,35.1699981689,1996.0,43.137256622299994,,,,,,,,,0.0,-0.78125,6.25,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21842147,47.6055095926,465,988,122300,42.25734,-83.6952377778,49.0,35.1699981689,1996.0,43.137256622299994,,,,,,,,,0.0,-0.78125,6.25,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21842148,47.6055095926,465,988,123100,42.25734,-83.6952377778,49.0,35.1699981689,1996.0,43.137256622299994,,,,,,,,,1.5625,0.0,6.25,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21842149,47.6055095926,465,988,123200,42.25734,-83.6952377778,49.0,30.190000534099998,2043.0,43.137256622299994,,,,,,,,,1.5625,0.0,6.25,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21842150,47.6055095926,465,988,123400,42.25734,-83.6952377778,51.0,30.190000534099998,2043.0,43.137256622299994,,,,,,,,,1.5625,0.0,6.25,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21842151,47.6055095926,465,988,124000,42.2577186111,-83.6951341667,51.0,30.190000534099998,2043.0,43.137256622299994,,,,,,,,,1.5625,0.0,6.25,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21842152,47.6055095926,465,988,124400,42.2577186111,-83.6951341667,53.0,30.190000534099998,2043.0,43.137256622299994,,,,,,,,,1.5625,0.0,6.25,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21842153,47.6055095926,465,988,125200,42.2577186111,-83.6951341667,53.0,27.440000534099998,1843.0,43.137256622299994,,,,,,,,,1.5625,0.0,6.25,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21842154,47.6055095926,465,988,125400,42.2577186111,-83.6951341667,54.0,27.440000534099998,1843.0,43.137256622299994,,,,,,,,,1.5625,0.0,6.25,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21842155,47.6055095926,465,988,126500,42.2577186111,-83.6951341667,55.0,27.440000534099998,1843.0,43.137256622299994,,,,,,,,,1.5625,0.0,6.25,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21842156,47.6055095926,465,988,127000,42.258128888899996,-83.6950280556,55.0,27.440000534099998,1843.0,43.137256622299994,,,,,,,,,1.5625,0.0,6.25,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21842157,47.6055095926,465,988,127100,42.258128888899996,-83.6950280556,55.0,27.440000534099998,1843.0,35.294116973899996,,,,,,,,,1.5625,0.0,6.25,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21842158,47.6055095926,465,988,127200,42.258128888899996,-83.6950280556,55.0,21.8799991608,1675.0,35.294116973899996,,,,,,,,,1.5625,0.0,6.25,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21842159,47.6055095926,465,988,127500,42.258128888899996,-83.6950280556,56.0,21.8799991608,1675.0,35.294116973899996,,,,,,,,,1.5625,0.0,6.25,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21842160,47.6055095926,465,988,128200,42.258128888899996,-83.6950280556,56.0,21.8799991608,1675.0,35.294116973899996,,,,,,,,,1.5625,0.78125,6.25,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21842161,47.6055095926,465,988,128600,42.258128888899996,-83.6950280556,57.0,21.8799991608,1675.0,35.294116973899996,,,,,,,,,1.5625,0.78125,6.25,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21842162,47.6055095926,465,988,129200,42.258128888899996,-83.6950280556,57.0,8.77999973297,1331.0,35.294116973899996,,,,,,,,,1.5625,0.78125,6.25,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21842163,47.6055095926,465,988,129900,42.2585355556,-83.6948841667,57.0,8.77999973297,1331.0,35.294116973899996,,,,,,,,,1.5625,0.78125,6.25,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21842164,47.6055095926,465,988,130600,42.2585355556,-83.6948841667,56.0,8.77999973297,1331.0,35.294116973899996,,,,,,,,,1.5625,0.78125,6.25,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21842165,47.6055095926,465,988,131200,42.2585355556,-83.6948841667,56.0,14.0,1458.0,35.294116973899996,,,,,,,,,1.5625,0.78125,6.25,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21842166,47.6055095926,465,988,131700,42.2585355556,-83.6948841667,57.0,14.0,1458.0,35.294116973899996,,,,,,,,,1.5625,0.78125,6.25,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21842167,47.6055095926,465,988,132300,42.2585355556,-83.6948841667,57.0,14.0,1458.0,28.627450943000003,,,,,,,,,1.5625,0.78125,6.25,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21842168,47.6055095926,465,988,132900,42.2589358333,-83.6947052778,57.0,14.0,1458.0,28.627450943000003,,,,,,,,,1.5625,0.78125,6.25,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21842169,47.6055095926,465,988,133300,42.2589358333,-83.6947052778,57.0,17.1800003052,1619.0,28.627450943000003,,,,,,,,,-2.34375,-4.6875,6.25,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21842170,47.6055095926,465,988,133800,42.2589358333,-83.6947052778,58.0,17.1800003052,1619.0,28.627450943000003,,,,,,,,,-2.34375,-4.6875,6.25,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21842171,47.6055095926,465,988,134800,42.2589358333,-83.6947052778,59.0,17.1800003052,1619.0,28.627450943000003,,,,,,,,,-2.34375,-4.6875,6.25,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21842172,47.6055095926,465,988,135400,42.2589358333,-83.6947052778,59.0,27.229999542199998,1828.0,28.627450943000003,,,,,,,,,-2.34375,-4.6875,6.25,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21842173,47.6055095926,465,988,136000,42.259342499999995,-83.69450805560001,59.0,27.229999542199998,1828.0,28.627450943000003,,,,,,,,,-2.34375,-4.6875,6.25,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21842174,47.6055095926,465,988,137500,42.259342499999995,-83.69450805560001,59.0,23.2999992371,1792.0,35.686275482199996,,,,,,,,,-2.34375,-4.6875,6.25,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21842175,47.6055095926,465,988,137900,42.259342499999995,-83.69450805560001,58.0,23.2999992371,1792.0,35.686275482199996,,,,,,,,,-2.34375,-4.6875,6.25,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21842176,47.6055095926,465,988,138500,42.259342499999995,-83.69450805560001,58.0,23.2999992371,1792.0,35.686275482199996,,,,,,,,,1.5625,-0.78125,6.25,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21842177,47.6055095926,465,988,139000,42.2597433333,-83.6942433333,58.0,23.2999992371,1792.0,35.686275482199996,,,,,,,,,1.5625,-0.78125,6.25,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21842178,47.6055095926,465,988,139700,42.2597433333,-83.6942433333,58.0,23.6200008392,1765.0,35.686275482199996,,,,,,,,,1.5625,-0.78125,6.25,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21842179,47.6055095926,465,988,141900,42.2597433333,-83.6942433333,58.0,29.590000152600002,1925.0,35.686275482199996,,,,,,,,,1.5625,-0.78125,6.25,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21842180,47.6055095926,465,988,142000,42.259939722199995,-83.69379361109999,58.0,29.590000152600002,1925.0,35.686275482199996,,,,,,,,,1.5625,-0.78125,6.25,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21842181,47.6055095926,465,988,142200,42.259939722199995,-83.69379361109999,59.0,29.590000152600002,1925.0,35.686275482199996,,,,,,,,,1.5625,-0.78125,6.25,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21842182,47.6055095926,465,988,143300,42.259939722199995,-83.69379361109999,60.0,29.590000152600002,1925.0,35.686275482199996,,,,,,,,,1.5625,-0.78125,6.25,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21842183,47.6055095926,465,988,143900,42.259939722199995,-83.69379361109999,60.0,20.0100002289,1763.0,35.686275482199996,,,,,,,,,1.5625,1.5625,6.25,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21842184,47.6055095926,465,988,144300,42.259939722199995,-83.69379361109999,61.0,20.0100002289,1763.0,35.686275482199996,,,,,,,,,1.5625,1.5625,6.25,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21842185,47.6055095926,465,988,145400,42.259939722199995,-83.69379361109999,62.0,20.0100002289,1763.0,35.686275482199996,,,,,,,,,1.5625,1.5625,6.25,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21842186,47.6055095926,465,988,145900,42.260251944400004,-83.6931419444,62.0,20.0100002289,1763.0,35.686275482199996,,,,,,,,,1.5625,1.5625,6.25,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21842187,47.6055095926,465,988,146000,42.260251944400004,-83.6931419444,62.0,9.14999961853,1529.0,35.686275482199996,,,,,,,,,1.5625,1.5625,6.25,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21842188,47.6055095926,465,988,146400,42.260251944400004,-83.6931419444,61.0,9.14999961853,1529.0,35.686275482199996,,,,,,,,,1.5625,1.5625,6.25,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21842189,47.6055095926,465,988,148000,42.26055,-83.6926975,61.0,9.14999961853,1529.0,35.686275482199996,,,,,,,,,1.5625,1.5625,6.25,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21842190,47.6055095926,465,988,148100,42.26055,-83.6926975,61.0,10.4200000763,1557.0,18.823530197100002,,,,,,,,,1.5625,1.5625,6.25,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21842191,47.6055095926,465,988,149100,42.26055,-83.6926975,61.0,10.4200000763,1557.0,18.823530197100002,,,,,,,,,-2.34375,-2.34375,6.25,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21842192,47.6055095926,465,988,149500,42.26055,-83.6926975,60.0,10.4200000763,1557.0,18.823530197100002,,,,,,,,,-2.34375,-2.34375,6.25,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21842193,47.6055095926,465,988,150200,42.26055,-83.6926975,60.0,5.30999994278,1370.0,18.823530197100002,,,,,,,,,-2.34375,-2.34375,6.25,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21842194,47.6055095926,465,988,151000,42.2608816667,-83.6920627778,60.0,5.30999994278,1370.0,18.823530197100002,,,,,,,,,-2.34375,-2.34375,6.25,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21842195,47.6055095926,465,988,152300,42.2608816667,-83.6920627778,60.0,16.420000076300003,1611.0,18.823530197100002,,,,,,,,,-2.34375,-2.34375,6.25,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21842196,47.6055095926,465,988,153300,42.2608816667,-83.6920627778,60.0,16.420000076300003,1611.0,28.235294342,,,,,,,,,-2.34375,-2.34375,6.25,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21842197,47.6055095926,465,988,153700,42.2608816667,-83.6920627778,61.0,16.420000076300003,1611.0,28.235294342,,,,,,,,,-2.34375,-2.34375,6.25,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21842198,47.6055095926,465,988,154300,42.2608816667,-83.6920627778,61.0,18.3099994659,1683.0,28.235294342,,,,,,,,,-1.5625,-1.5625,6.25,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21842199,47.6055095926,465,988,154700,42.2608816667,-83.6920627778,62.0,18.3099994659,1683.0,28.235294342,,,,,,,,,-1.5625,-1.5625,6.25,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21842200,47.6055095926,465,988,156400,42.2608816667,-83.6920627778,62.0,16.8899993896,1672.0,28.235294342,,,,,,,,,-1.5625,-1.5625,6.25,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21842201,47.6055095926,465,988,156800,42.2608816667,-83.6920627778,63.0,16.8899993896,1672.0,28.235294342,,,,,,,,,-1.5625,-1.5625,6.25,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21842202,47.6055095926,465,988,157500,42.2608816667,-83.6920627778,63.0,16.8899993896,1672.0,28.235294342,,,,,,,,,-1.5625,-1.5625,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21842203,47.6055095926,465,988,158500,42.2608816667,-83.6920627778,63.0,19.6100006104,1725.0,30.980392456100002,,,,,,,,,-1.5625,-1.5625,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21842204,47.6055095926,465,988,158900,42.2608816667,-83.6920627778,64.0,19.6100006104,1725.0,30.980392456100002,,,,,,,,,-1.5625,-1.5625,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21842205,47.6055095926,465,988,159500,42.2608816667,-83.6920627778,64.0,19.6100006104,1725.0,30.980392456100002,,,,,,,,,0.0,0.0,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21842206,47.6055095926,465,988,160600,42.2608816667,-83.6920627778,64.0,23.6000003815,1819.0,30.980392456100002,,,,,,,,,0.0,0.0,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21842207,47.6055095926,465,988,162000,42.2608816667,-83.6920627778,63.0,23.6000003815,1819.0,30.980392456100002,,,,,,,,,0.0,0.0,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21842208,47.6055095926,465,988,162700,42.2608816667,-83.6920627778,63.0,22.659999847399998,1810.0,30.980392456100002,,,,,,,,,0.0,0.0,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21842209,47.6055095926,465,988,163700,42.2608816667,-83.6920627778,63.0,22.659999847399998,1810.0,34.901962280300005,,,,,,,,,0.0,0.0,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21842210,47.6055095926,465,988,164100,42.2608816667,-83.6920627778,62.0,22.659999847399998,1810.0,34.901962280300005,,,,,,,,,0.0,0.0,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21842211,47.6055095926,465,988,164700,42.2608816667,-83.6920627778,62.0,23.3199996948,1805.0,34.901962280300005,,,,,,,,,0.78125,-1.5625,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21842212,47.6055095926,465,988,166800,42.2608816667,-83.6920627778,62.0,22.8899993896,1807.0,34.901962280300005,,,,,,,,,0.78125,-1.5625,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21842213,47.6055095926,465,988,167200,42.2608816667,-83.6920627778,61.0,22.8899993896,1807.0,34.901962280300005,,,,,,,,,0.78125,-1.5625,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21842214,47.6055095926,465,988,168900,42.2608816667,-83.6920627778,61.0,28.6100006104,1888.0,41.5686264038,,,,,,,,,0.78125,-1.5625,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21842215,47.6055095926,465,988,169300,42.2608816667,-83.6920627778,60.0,28.6100006104,1888.0,41.5686264038,,,,,,,,,0.78125,-1.5625,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21842216,47.6055095926,465,988,169900,42.2608816667,-83.6920627778,60.0,28.6100006104,1888.0,41.5686264038,,,,,,,,,0.0,-1.5625,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21842217,47.6055095926,465,988,171000,42.2608816667,-83.6920627778,60.0,31.2999992371,1934.0,41.5686264038,,,,,,,,,0.0,-1.5625,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21842218,47.6055095926,465,988,173100,42.2608816667,-83.6920627778,60.0,34.2000007629,2017.0,41.5686264038,,,,,,,,,0.0,-1.5625,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21842219,47.6055095926,465,988,174000,42.264689722199996,-83.69351,60.0,34.2000007629,2017.0,41.5686264038,,,,,,,,,0.0,-1.5625,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21842220,47.6055095926,465,988,174200,42.264689722199996,-83.69351,60.0,34.2000007629,2017.0,47.058822631800005,,,,,,,,,0.0,-1.5625,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21842221,47.6055095926,465,988,174500,42.264689722199996,-83.69351,59.0,34.2000007629,2017.0,47.058822631800005,,,,,,,,,0.0,-1.5625,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21842222,47.6055095926,465,988,175300,42.264689722199996,-83.69351,59.0,31.75,1983.0,47.058822631800005,,,,,,,,,-0.78125,2.34375,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21842223,47.6055095926,465,988,176600,42.264689722199996,-83.69351,58.0,31.75,1983.0,47.058822631800005,,,,,,,,,-0.78125,2.34375,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21842224,47.6055095926,465,988,177000,42.2649430556,-83.69396305560001,58.0,31.75,1983.0,47.058822631800005,,,,,,,,,-0.78125,2.34375,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21842225,47.6055095926,465,988,177500,42.2649430556,-83.69396305560001,58.0,31.3500003815,1924.0,47.058822631800005,,,,,,,,,-0.78125,2.34375,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21842226,47.6055095926,465,988,178700,42.2649430556,-83.69396305560001,57.0,31.3500003815,1924.0,47.058822631800005,,,,,,,,,-0.78125,2.34375,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21842227,47.6055095926,465,988,179500,42.2649430556,-83.69396305560001,57.0,32.0299987793,1966.0,45.8823547363,,,,,,,,,-0.78125,2.34375,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21842228,47.6055095926,465,988,179800,42.2649430556,-83.69396305560001,56.0,32.0299987793,1966.0,45.8823547363,,,,,,,,,-0.78125,2.34375,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
